tax_id,my_date,code,value,c_doc_sub
39591251,2021-12-31,1621,610.2,100
39591251,2021-12-31,1625,80.2,100
39591251,2021-12-31,1630,335.2,100
39591251,2021-12-31,1690,3601.1,100
39591251,2021-12-31,1695,97411.8,100
39591251,2021-12-31,1900,148932.4,100
39591251,2021-12-31,2000,300961.0,100
39591251,2021-12-31,2050,279216.7,100
39591251,2021-12-31,2120,475.9,100
39591251,2021-12-31,2180,7436.6,100
39591251,2021-12-31,2240,20.0,100
39591251,2021-12-31,2270,2874.6,100
39591251,2021-12-31,2280,301456.9,100
39591251,2021-12-31,2285,289527.9,100
39591251,2021-12-31,2290,11929.0,100
39591251,2021-12-31,2300,2147.2,100
39591251,2021-12-31,2350,9781.8,100
39591251,2022-12-31,1000,184.1,100
39591251,2022-12-31,1001,308.9,100
39591251,2022-12-31,1002,124.8,100
39591251,2022-12-31,1010,60845.0,100
39591251,2022-12-31,1011,79880.1,100
39591251,2022-12-31,1012,19035.1,100
39591251,2022-12-31,1095,61029.1,100
39591251,2022-12-31,1100,2487.7,100
39591251,2022-12-31,1125,73714.5,100
39591251,2022-12-31,1135,11.6,100
39591251,2022-12-31,1155,7258.7,100
39591251,2022-12-31,1165,0.6,100
39591251,2022-12-31,1170,32.4,100
39591251,2022-12-31,1190,858.6,100
39591251,2022-12-31,1195,84364.1,100
39591251,2022-12-31,1300,145393.2,100
39591251,2022-12-31,1400,30308.5,100
39591251,2022-12-31,1420,38570.5,100
39591251,2022-12-31,1495,68879.0,100
39591251,2022-12-31,1600,5275.5,100
39591251,2022-12-31,1615,60365.2,100
39591251,2022-12-31,1620,7492.6,100
39591251,2022-12-31,1621,3810.6,100
39591251,2022-12-31,1625,31.6,100
39591251,2022-12-31,1630,79.8,100
39591251,2022-12-31,1690,3269.5,100
39591251,2022-12-31,1695,76514.2,100
39591251,2022-12-31,1900,145393.2,100
39591251,2022-12-31,2000,182485.3,100
39591251,2022-12-31,2050,153710.9,100
39591251,2022-12-31,2120,33.3,100
39591251,2022-12-31,2180,6152.8,100
39591251,2022-12-31,2270,1485.9,100
39591251,2022-12-31,2280,182518.6,100
39591251,2022-12-31,2285,161349.6,100
39591251,2022-12-31,2290,21169.0,100
39591251,2022-12-31,2300,3810.6,100
39591251,2022-12-31,2350,17358.4,100
39591251,2023-12-31,1000,153.2,100
39591251,2023-12-31,1001,290.4,100
39591251,2023-12-31,1002,137.2,100
39591251,2023-12-31,1005,560.9,100
39591251,2023-12-31,1010,54366.2,100
39591251,2023-12-31,1011,81131.3,100
39591251,2023-12-31,1012,26765.1,100
39591251,2023-12-31,1095,55080.3,100
39591251,2023-12-31,1100,611.6,100
39591251,2023-12-31,1125,14591.7,100
39591251,2023-12-31,1155,20.3,100
39591251,2023-12-31,1165,0.3,100
39591251,2023-12-31,1170,24.5,100
39591251,2023-12-31,1190,376.9,100
39591251,2023-12-31,1195,15625.3,100
39591251,2023-12-31,1300,70705.6,100
39591251,2023-12-31,1400,30308.5,100
39591251,2023-12-31,1420,30509.6,100
39591251,2023-12-31,1495,60818.1,100
39591251,2023-12-31,1600,1565.7,100
39591251,2023-12-31,1615,7413.1,100
39591251,2023-12-31,1620,289.5,100
39591251,2023-12-31,1621,20.5,100
39591251,2023-12-31,1625,2.7,100
39591251,2023-12-31,1630,9.9,100
39591251,2023-12-31,1690,606.6,100
39591251,2023-12-31,1695,9887.5,100
39591251,2023-12-31,1900,70705.6,100
39591251,2023-12-31,2000,16247.8,100
39591251,2023-12-31,2050,13101.7,100
39591251,2023-12-31,2120,3831.1,100
39591251,2023-12-31,2180,14349.0,100
39591251,2023-12-31,2270,242.7,100
39591251,2023-12-31,2280,20078.9,100
39591251,2023-12-31,2285,27693.4,100
39591251,2023-12-31,2290,-7614.5,100
39591251,2023-12-31,2300,446.4,100
39591251,2023-12-31,2350,-8060.9,100
39591251,2024-12-31,1000,122.3,100
39591251,2024-12-31,1001,308.4,100
39591251,2024-12-31,1002,186.1,100
39591251,2024-12-31,1005,560.9,100
39591251,2024-12-31,1010,47831.9,100
39591251,2024-12-31,1011,81131.3,100
39591251,2024-12-31,1012,33299.4,100
39591251,2024-12-31,1095,48515.1,100
39591251,2024-12-31,1100,560.3,100
39591251,2024-12-31,1125,6850.2,100
39591251,2024-12-31,1135,28.0,100
39591251,2024-12-31,1155,40.0,100
39591251,2024-12-31,1165,77.3,100
39591251,2024-12-31,1170,18.8,100
39591251,2024-12-31,1190,371.4,100
39591251,2024-12-31,1195,7946.0,100
39591251,2024-12-31,1300,56461.1,100
39591251,2024-12-31,1400,30308.5,100
39591251,2024-12-31,1420,20028.1,100
39591251,2024-12-31,1495,50336.6,100
39591251,2024-12-31,1600,864.9,100
39591251,2024-12-31,1615,4542.0,100
39591251,2024-12-31,1620,672.7,100
39591251,2024-12-31,1621,421.1,100
39591251,2024-12-31,1625,4.0,100
39591251,2024-12-31,1630,13.9,100
39591251,2024-12-31,1690,27.0,100
39591251,2024-12-31,1695,6124.5,100
39591251,2024-12-31,1900,56461.1,100
39591251,2024-12-31,2000,10653.8,100
39591251,2024-12-31,2050,6169.4,100
39591251,2024-12-31,2180,1988.2,100
39591251,2024-12-31,2270,156.6,100
39591251,2024-12-31,2280,10653.8,100
39591251,2024-12-31,2285,8314.2,100
39591251,2024-12-31,2290,2339.6,100
39591251,2024-12-31,2300,421.1,100
39591251,2024-12-31,2350,1918.5,100
39597033,2022-12-31,1420,-235.5,110
39597033,2022-12-31,1495,-235.5,110
39597033,2022-12-31,1620,28.1,110
39597033,2022-12-31,1690,207.4,110
39597033,2022-12-31,1695,235.5,110
39597033,2022-12-31,2165,37.8,110
39597033,2022-12-31,2285,37.8,110
39597033,2022-12-31,2290,-37.8,110
39597033,2022-12-31,2350,-37.8,110
39597033,2023-12-31,1400,0.1,110
39597033,2023-12-31,1420,-286.9,110
39597033,2023-12-31,1425,0.1,110
39597033,2023-12-31,1495,-286.9,110
39597033,2023-12-31,1620,60.5,110
39597033,2023-12-31,1625,0.1,110
39597033,2023-12-31,1630,0.4,110
39597033,2023-12-31,1690,225.9,110
39597033,2023-12-31,1695,286.9,110
39597033,2023-12-31,2165,51.4,110
39597033,2023-12-31,2285,51.4,110
39597033,2023-12-31,2290,-51.4,110
39597033,2023-12-31,2350,-51.4,110
39597033,2024-12-31,1400,0.1,110
39597033,2024-12-31,1420,-350.1,110
39597033,2024-12-31,1425,0.1,110
39597033,2024-12-31,1495,-350.1,110
39597033,2024-12-31,1620,106.4,110
39597033,2024-12-31,1690,243.7,110
39597033,2024-12-31,1695,350.1,110
39597033,2024-12-31,2165,63.2,110
39597033,2024-12-31,2285,63.2,110
39597033,2024-12-31,2290,-63.2,110
39597033,2024-12-31,2350,-63.2,110
39665988,2022-12-31,1010,53.5,100
39665988,2022-12-31,1011,354.2,100
39665988,2022-12-31,1012,300.7,100
39665988,2022-12-31,1095,53.5,100
39665988,2022-12-31,1100,150.2,100
39665988,2022-12-31,1103,3.5,100
39665988,2022-12-31,1125,61.6,100
39665988,2022-12-31,1155,129.0,100
39665988,2022-12-31,1165,30.8,100
39665988,2022-12-31,1190,18.8,100
39665988,2022-12-31,1195,390.4,100
39665988,2022-12-31,1300,443.9,100
39665988,2022-12-31,1400,40.0,100
39665988,2022-12-31,1420,280.3,100
39665988,2022-12-31,1495,320.3,100
39665988,2022-12-31,1615,1.1,100
39665988,2022-12-31,1620,61.9,100
39665988,2022-12-31,1621,61.4,100
39665988,2022-12-31,1625,0.8,100
39665988,2022-12-31,1630,3.2,100
39665988,2022-12-31,1690,56.6,100
39665988,2022-12-31,1695,123.6,100
39665988,2022-12-31,1900,443.9,100
39665988,2022-12-31,2000,804.0,100
39665988,2022-12-31,2050,658.6,100
39665988,2022-12-31,2180,106.6,100
39665988,2022-12-31,2280,804.0,100
39665988,2022-12-31,2285,765.2,100
39665988,2022-12-31,2290,38.8,100
39665988,2022-12-31,2300,7.0,100
39665988,2022-12-31,2350,31.8,100
39665988,2023-12-31,1010,39.2,100
39665988,2023-12-31,1011,354.2,100
39665988,2023-12-31,1012,315.0,100
39665988,2023-12-31,1095,39.2,100
39665988,2023-12-31,1100,706.2,100
39665988,2023-12-31,1103,13.3,100
39665988,2023-12-31,1125,431.6,100
39665988,2023-12-31,1155,275.9,100
39665988,2023-12-31,1165,73.3,100
39665988,2023-12-31,1190,368.7,100
39665988,2023-12-31,1195,1855.7,100
39665988,2023-12-31,1300,1894.9,100
39665988,2023-12-31,1400,40.0,100
39665988,2023-12-31,1420,325.4,100
39665988,2023-12-31,1495,365.4,100
39665988,2023-12-31,1615,461.4,100
39665988,2023-12-31,1620,95.8,100
39665988,2023-12-31,1625,10.8,100
39665988,2023-12-31,1630,99.4,100
39665988,2023-12-31,1690,862.1,100
39665988,2023-12-31,1695,1529.5,100
39665988,2023-12-31,1900,1894.9,100
39665988,2023-12-31,2000,2551.8,100
39665988,2023-12-31,2050,1838.7,100
39665988,2023-12-31,2180,442.1,100
39665988,2023-12-31,2280,2551.8,100
39665988,2023-12-31,2285,2280.8,100
39665988,2023-12-31,2290,271.0,100
39665988,2023-12-31,2300,48.8,100
39665988,2023-12-31,2350,222.2,100
39665988,2024-12-31,1010,1015.1,100
39665988,2024-12-31,1011,1355.1,100
39665988,2024-12-31,1012,340.0,100
39665988,2024-12-31,1095,1015.1,100
39665988,2024-12-31,1100,1420.3,100
39665988,2024-12-31,1125,485.0,100
39665988,2024-12-31,1155,256.6,100
39665988,2024-12-31,1165,81.0,100
39665988,2024-12-31,1190,863.4,100
39665988,2024-12-31,1195,3106.3,100
39665988,2024-12-31,1300,4121.4,100
39665988,2024-12-31,1400,40.0,100
39665988,2024-12-31,1420,325.4,100
39665988,2024-12-31,1495,365.4,100
39665988,2024-12-31,1615,1496.1,100
39665988,2024-12-31,1620,217.1,100
39665988,2024-12-31,1625,52.7,100
39665988,2024-12-31,1630,260.1,100
39665988,2024-12-31,1690,1730.0,100
39665988,2024-12-31,1695,3756.0,100
39665988,2024-12-31,1900,4121.4,100
39665988,2024-12-31,2000,4924.1,100
39665988,2024-12-31,2050,3827.2,100
39665988,2024-12-31,2120,109.5,100
39665988,2024-12-31,2180,740.7,100
39665988,2024-12-31,2280,4924.1,100
39665988,2024-12-31,2285,4567.9,100
39665988,2024-12-31,2290,356.2,100
39665988,2024-12-31,2300,64.0,100
39665988,2024-12-31,2350,292.2,100
39695148,2020-12-31,1010,38.5,100
39695148,2020-12-31,1011,38.5,100
39695148,2020-12-31,1095,38.5,100
39695148,2020-12-31,1135,0.6,100
39695148,2020-12-31,1165,8.5,100
39695148,2020-12-31,1170,128.4,100
39695148,2020-12-31,1195,137.5,100
39695148,2020-12-31,1300,176.0,100
39695148,2020-12-31,1400,1.9,100
39695148,2020-12-31,1410,38.5,100
39695148,2020-12-31,1420,0.1,100
39695148,2020-12-31,1495,40.5,100
39695148,2020-12-31,1630,0.5,100
39695148,2020-12-31,1690,135.0,100
39695148,2020-12-31,1695,135.5,100
39695148,2020-12-31,1900,176.0,100
39695148,2020-12-31,2120,1.3,100
39695148,2020-12-31,2180,1.2,100
39695148,2020-12-31,2280,1.3,100
39695148,2020-12-31,2285,1.2,100
39695148,2020-12-31,2290,0.1,100
39695148,2020-12-31,2350,0.1,100
39695148,2021-12-31,1010,38.5,100
39695148,2021-12-31,1011,38.5,100
39695148,2021-12-31,1095,38.5,100
39695148,2021-12-31,1125,0.4,100
39695148,2021-12-31,1135,0.4,100
39695148,2021-12-31,1165,0.8,100
39695148,2021-12-31,1170,156.1,100
39695148,2021-12-31,1195,157.7,100
39695148,2021-12-31,1300,196.2,100
39695148,2021-12-31,1400,1.9,100
39695148,2021-12-31,1410,38.5,100
39695148,2021-12-31,1420,0.1,100
39695148,2021-12-31,1495,40.5,100
39695148,2021-12-31,1630,0.7,100
39695148,2021-12-31,1690,155.0,100
39695148,2021-12-31,1695,155.7,100
39695148,2021-12-31,1900,196.2,100
39695148,2021-12-31,2120,2.5,100
39695148,2021-12-31,2180,2.5,100
39695148,2021-12-31,2280,2.5,100
39695148,2021-12-31,2285,2.5,100
39695148,2022-12-31,1010,38.5,100
39695148,2022-12-31,1011,38.5,100
39695148,2022-12-31,1095,38.5,100
39695148,2022-12-31,1125,2.5,100
39695148,2022-12-31,1135,0.2,100
39695148,2022-12-31,1165,31.8,100
39695148,2022-12-31,1170,187.9,100
39695148,2022-12-31,1195,222.4,100
39695148,2022-12-31,1300,260.9,100
39695148,2022-12-31,1400,1.9,100
39695148,2022-12-31,1410,38.5,100
39695148,2022-12-31,1420,0.1,100
39695148,2022-12-31,1495,40.5,100
39695148,2022-12-31,1620,0.1,100
39695148,2022-12-31,1630,0.3,100
39695148,2022-12-31,1690,220.0,100
39695148,2022-12-31,1695,220.4,100
39695148,2022-12-31,1900,260.9,100
39695148,2022-12-31,2120,2.5,100
39695148,2022-12-31,2180,2.5,100
39695148,2022-12-31,2280,2.5,100
39695148,2022-12-31,2285,2.5,100
39695148,2023-12-31,1010,38.5,100
39695148,2023-12-31,1011,38.5,100
39695148,2023-12-31,1095,38.5,100
39695148,2023-12-31,1125,2.5,100
39695148,2023-12-31,1165,19.7,100
39695148,2023-12-31,1170,220.9,100
39695148,2023-12-31,1195,243.1,100
39695148,2023-12-31,1300,281.6,100
39695148,2023-12-31,1400,1.9,100
39695148,2023-12-31,1410,38.5,100
39695148,2023-12-31,1420,0.1,100
39695148,2023-12-31,1495,40.5,100
39695148,2023-12-31,1620,0.2,100
39695148,2023-12-31,1625,0.2,100
39695148,2023-12-31,1630,0.7,100
39695148,2023-12-31,1690,240.0,100
39695148,2023-12-31,1695,241.1,100
39695148,2023-12-31,1900,281.6,100
39695148,2023-12-31,2120,2.5,100
39695148,2023-12-31,2180,2.5,100
39695148,2023-12-31,2280,2.5,100
39695148,2023-12-31,2285,2.5,100
39695148,2024-12-31,1010,38.5,100
39695148,2024-12-31,1011,38.5,100
39695148,2024-12-31,1095,38.5,100
39695148,2024-12-31,1125,2.5,100
39695148,2024-12-31,1165,41.8,100
39695148,2024-12-31,1170,259.2,100
39695148,2024-12-31,1195,303.5,100
39695148,2024-12-31,1300,342.0,100
39695148,2024-12-31,1400,1.9,100
39695148,2024-12-31,1410,38.5,100
39695148,2024-12-31,1420,0.1,100
39695148,2024-12-31,1495,40.5,100
39695148,2024-12-31,1620,0.3,100
39695148,2024-12-31,1625,0.3,100
39695148,2024-12-31,1630,0.9,100
39695148,2024-12-31,1690,300.0,100
39695148,2024-12-31,1695,301.5,100
39695148,2024-12-31,1900,342.0,100
39695148,2024-12-31,2120,2.5,100
39695148,2024-12-31,2180,2.5,100
39695148,2024-12-31,2280,2.5,100
39695148,2024-12-31,2285,2.5,100
39698180,2020-12-31,1010,512.0,001
39698180,2020-12-31,1011,615.0,001
39698180,2020-12-31,1012,103.0,001
39698180,2020-12-31,1015,20631.0,001
39698180,2020-12-31,1016,25464.0,001
39698180,2020-12-31,1017,4833.0,001
39698180,2020-12-31,1095,21143.0,001
39698180,2020-12-31,1130,20.0,001
39698180,2020-12-31,1155,1210.0,001
39698180,2020-12-31,1165,11.0,001
39698180,2020-12-31,1167,11.0,001
39698180,2020-12-31,1170,7.0,001
39698180,2020-12-31,1190,3813.0,001
39698180,2020-12-31,1195,5061.0,001
39698180,2020-12-31,1210,18.0,050
39698180,2020-12-31,1240,18.0,050
39698180,2020-12-31,1241,18.0,050
39698180,2020-12-31,1300,26204.0,001
39698180,2020-12-31,1400,40.0,001
39698180,2020-12-31,1420,275.0,001
39698180,2020-12-31,1495,315.0,001
39698180,2020-12-31,1615,2755.0,001
39698180,2020-12-31,1620,47.0,001
39698180,2020-12-31,1621,22.0,001
39698180,2020-12-31,1625,2.0,001
39698180,2020-12-31,1630,4.0,001
39698180,2020-12-31,1635,22878.0,001
39698180,2020-12-31,1690,203.0,001
39698180,2020-12-31,1695,25889.0,001
39698180,2020-12-31,1900,26204.0,001
39698180,2020-12-31,2000,1713.0,002
39698180,2020-12-31,2090,1713.0,002
39698180,2020-12-31,2120,100.0,002
39698180,2020-12-31,2130,538.0,002
39698180,2020-12-31,2150,1095.0,002
39698180,2020-12-31,2180,56.0,002
39698180,2020-12-31,2190,124.0,002
39698180,2020-12-31,2290,124.0,002
39698180,2020-12-31,2300,-22.0,002
39698180,2020-12-31,2350,102.0,002
39698180,2020-12-31,2465,102.0,002
39698180,2020-12-31,2500,7.0,002
39698180,2020-12-31,2505,119.0,002
39698180,2020-12-31,2510,43.0,002
39698180,2020-12-31,2515,814.0,002
39698180,2020-12-31,2520,706.0,002
39698180,2020-12-31,2550,1689.0,002
39698180,2021-12-31,1010,518.0,001
39698180,2021-12-31,1011,626.0,001
39698180,2021-12-31,1012,108.0,001
39698180,2021-12-31,1015,18837.0,001
39698180,2021-12-31,1016,25527.0,001
39698180,2021-12-31,1017,6690.0,001
39698180,2021-12-31,1095,19355.0,001
39698180,2021-12-31,1130,6606.0,001
39698180,2021-12-31,1155,762.0,001
39698180,2021-12-31,1165,17.0,001
39698180,2021-12-31,1167,11.0,001
39698180,2021-12-31,1170,125.0,001
39698180,2021-12-31,1190,4528.0,001
39698180,2021-12-31,1195,12038.0,001
39698180,2021-12-31,1300,31393.0,001
39698180,2021-12-31,1400,40.0,001
39698180,2021-12-31,1420,358.0,001
39698180,2021-12-31,1495,398.0,001
39698180,2021-12-31,1615,10602.0,001
39698180,2021-12-31,1620,85.0,001
39698180,2021-12-31,1621,18.0,001
39698180,2021-12-31,1625,4.0,001
39698180,2021-12-31,1630,10.0,001
39698180,2021-12-31,1635,19193.0,001
39698180,2021-12-31,1690,1101.0,001
39698180,2021-12-31,1695,30995.0,001
39698180,2021-12-31,1900,31393.0,001
39698180,2021-12-31,2000,26439.0,002
39698180,2021-12-31,2050,23918.0,002
39698180,2021-12-31,2090,2521.0,002
39698180,2021-12-31,2130,499.0,002
39698180,2021-12-31,2150,1911.0,002
39698180,2021-12-31,2180,10.0,002
39698180,2021-12-31,2190,101.0,002
39698180,2021-12-31,2290,101.0,002
39698180,2021-12-31,2300,-18.0,002
39698180,2021-12-31,2350,83.0,002
39698180,2021-12-31,2465,83.0,002
39698180,2021-12-31,2500,2.0,002
39698180,2021-12-31,2505,167.0,002
39698180,2021-12-31,2510,55.0,002
39698180,2021-12-31,2515,1862.0,002
39698180,2021-12-31,2520,334.0,002
39698180,2021-12-31,2550,2420.0,002
39698180,2022-12-31,1010,525.0,001
39698180,2022-12-31,1011,641.0,001
39698180,2022-12-31,1012,116.0,001
39698180,2022-12-31,1015,17710.0,001
39698180,2022-12-31,1016,26319.0,001
39698180,2022-12-31,1017,8609.0,001
39698180,2022-12-31,1095,18235.0,001
39698180,2022-12-31,1130,12134.0,001
39698180,2022-12-31,1135,330.0,001
39698180,2022-12-31,1165,11.0,001
39698180,2022-12-31,1167,11.0,001
39698180,2022-12-31,1170,7.0,001
39698180,2022-12-31,1190,4077.0,001
39698180,2022-12-31,1195,16559.0,001
39698180,2022-12-31,1210,29.0,050
39698180,2022-12-31,1240,29.0,050
39698180,2022-12-31,1241,29.0,050
39698180,2022-12-31,1300,34794.0,001
39698180,2022-12-31,1400,40.0,001
39698180,2022-12-31,1420,367.0,001
39698180,2022-12-31,1495,407.0,001
39698180,2022-12-31,1615,3365.0,001
39698180,2022-12-31,1620,28.0,001
39698180,2022-12-31,1621,2.0,001
39698180,2022-12-31,1625,3.0,001
39698180,2022-12-31,1630,9.0,001
39698180,2022-12-31,1635,23152.0,001
39698180,2022-12-31,1690,7830.0,001
39698180,2022-12-31,1695,34387.0,001
39698180,2022-12-31,1900,34794.0,001
39698180,2022-12-31,2000,2865.0,002
39698180,2022-12-31,2090,2865.0,002
39698180,2022-12-31,2130,732.0,002
39698180,2022-12-31,2150,2108.0,002
39698180,2022-12-31,2180,14.0,002
39698180,2022-12-31,2190,11.0,002
39698180,2022-12-31,2290,11.0,002
39698180,2022-12-31,2300,-2.0,002
39698180,2022-12-31,2350,9.0,002
39698180,2022-12-31,2465,9.0,002
39698180,2022-12-31,2505,330.0,002
39698180,2022-12-31,2510,73.0,002
39698180,2022-12-31,2515,1927.0,002
39698180,2022-12-31,2520,524.0,002
39698180,2022-12-31,2550,2854.0,002
39698180,2023-12-31,1010,569.0,001
39698180,2023-12-31,1011,728.0,001
39698180,2023-12-31,1012,159.0,001
39698180,2023-12-31,1015,19819.0,001
39698180,2023-12-31,1016,30569.0,001
39698180,2023-12-31,1017,10750.0,001
39698180,2023-12-31,1095,20388.0,001
39698180,2023-12-31,1125,170.0,001
39698180,2023-12-31,1130,492.0,001
39698180,2023-12-31,1135,648.0,001
39698180,2023-12-31,1165,18.0,001
39698180,2023-12-31,1167,18.0,001
39698180,2023-12-31,1170,7.0,001
39698180,2023-12-31,1190,1869.0,001
39698180,2023-12-31,1195,3204.0,001
39698180,2023-12-31,1300,23592.0,001
39698180,2023-12-31,1400,40.0,001
39698180,2023-12-31,1420,498.0,001
39698180,2023-12-31,1495,538.0,001
39698180,2023-12-31,1615,1251.0,001
39698180,2023-12-31,1620,57.0,001
39698180,2023-12-31,1621,29.0,001
39698180,2023-12-31,1625,2.0,001
39698180,2023-12-31,1630,7.0,001
39698180,2023-12-31,1635,6163.0,001
39698180,2023-12-31,1690,15574.0,001
39698180,2023-12-31,1695,23054.0,001
39698180,2023-12-31,1900,23592.0,001
39698180,2023-12-31,2000,10495.0,002
39698180,2023-12-31,2050,6817.0,002
39698180,2023-12-31,2090,3678.0,002
39698180,2023-12-31,2130,966.0,002
39698180,2023-12-31,2150,2543.0,002
39698180,2023-12-31,2180,9.0,002
39698180,2023-12-31,2190,160.0,002
39698180,2023-12-31,2290,160.0,002
39698180,2023-12-31,2300,-29.0,002
39698180,2023-12-31,2350,131.0,002
39698180,2023-12-31,2465,131.0,002
39698180,2023-12-31,2500,61.0,002
39698180,2023-12-31,2505,488.0,002
39698180,2023-12-31,2510,109.0,002
39698180,2023-12-31,2515,2184.0,002
39698180,2023-12-31,2520,676.0,002
39698180,2023-12-31,2550,3518.0,002
39698180,2024-12-31,1005,63.0,001
39698180,2024-12-31,1010,585.0,001
39698180,2024-12-31,1011,761.0,001
39698180,2024-12-31,1012,176.0,001
39698180,2024-12-31,1015,15298.0,001
39698180,2024-12-31,1016,25788.0,001
39698180,2024-12-31,1017,10490.0,001
39698180,2024-12-31,1095,15946.0,001
39698180,2024-12-31,1100,161.0,001
39698180,2024-12-31,1101,161.0,001
39698180,2024-12-31,1130,2338.0,001
39698180,2024-12-31,1135,563.0,001
39698180,2024-12-31,1165,92.0,001
39698180,2024-12-31,1167,92.0,001
39698180,2024-12-31,1170,8.0,001
39698180,2024-12-31,1190,1698.0,001
39698180,2024-12-31,1195,4860.0,001
39698180,2024-12-31,1300,20806.0,001
39698180,2024-12-31,1400,4000.0,001
39698180,2024-12-31,1420,-3300.0,001
39698180,2024-12-31,1495,700.0,001
39698180,2024-12-31,1615,36.0,001
39698180,2024-12-31,1620,39.0,001
39698180,2024-12-31,1625,8.0,001
39698180,2024-12-31,1630,30.0,001
39698180,2024-12-31,1635,5135.0,001
39698180,2024-12-31,1690,14858.0,001
39698180,2024-12-31,1695,20106.0,001
39698180,2024-12-31,1900,20806.0,001
39698180,2024-12-31,2000,4500.0,002
39698180,2024-12-31,2090,4500.0,002
39698180,2024-12-31,2130,1085.0,002
39698180,2024-12-31,2150,4050.0,002
39698180,2024-12-31,2180,3.0,002
39698180,2024-12-31,2195,638.0,002
39698180,2024-12-31,2270,3160.0,002
39698180,2024-12-31,2295,3798.0,002
39698180,2024-12-31,2355,3798.0,002
39698180,2024-12-31,2465,-3798.0,002
39698180,2024-12-31,2500,2.0,002
39698180,2024-12-31,2505,518.0,002
39698180,2024-12-31,2510,114.0,002
39698180,2024-12-31,2515,3068.0,002
39698180,2024-12-31,2520,1436.0,002
39698180,2024-12-31,2550,5138.0,002
39713004,2024-12-31,2120,80.6,100
39713004,2024-12-31,2180,80.6,100
39713004,2024-12-31,2280,80.6,100
